"language","twitter.user/followersCount","twitter.user/friendsCount","lookup.general/linkPrefix","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","lookup.general/account","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","lookup.facebook/pageLink","retweet.twitter.tweet/originalText","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","lookup.general/extracted_from_file","crowdtangle.post/idNew","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","lookup.webcrawl.error/message","twitter.tweet/isQuote","lookup.general/postgresId","twitter.tweet/placeName","crowdtangle.post/message","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","random/boolean","twitter.tweet/quotedStatusId","twitter.tweet/mediaTypes","lookup.webcrawl/isSuccessful","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","platformPrefix","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","twitter.user/contributorsEnabled","crowdtangle.post/date","crowdtangle.post/platformId","crowdtangle.post/allText","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","twitter.tweet/source","combined/text","retweet.twitter.tweet/latitude","retweet.twitter.tweet/inReplyToStatusID","lookup.general/link_or_handle","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","lookup.facebook/type","lookup.facebook/id","lookup.general/csvId","lookup.facebook/postId","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","combined/uniqueUserId-fb","retweet.twitter.tweet/possiblySensitive","combined/userHandle","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","lookup.extracted.account/platformId","lookup.general/langs","twitter.tweet/urls","retweet.twitter.tweet/mediaTypes","combined/createdDate","twitter.user/location","lookup.general/social_media_type","retweet.twitter.tweet/quotedStatusId","combined/uniqueUserId","lookup/found","twitter.tweet/favouriteCount","lookup.webcrawl/httpCode","postgresId","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","lookup.general/extracted_from_col","combined/uniqueUserId-tw","lookup.webcrawl/resolvedUrl","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","lookup.general/name"
"es","4138","52","","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","false","1261104007742926848","","1172502910917382145","2019-09-13T13:31:10.000Z","Embajada de la República Popular China en Venezuela","","#AsíLoDijo Primera Combatiente Cilia Flores: Este contrato buscaba la agresión del Gobierno Bolivariano, de los Militares y de los Civiles incluso la agresión de las propiedades administradas por el Gobierno Bolivariano. 
#YoSoyDeAqui https://t.co/G1Tly3IcSO","","","","es","false","[2204993772]","","","","false","67","","false","","","","false","","352","true","","","","","37","tw","","","[AsíLoDijo, YoSoyDeAqui]","[http://pbs.twimg.com/media/EX__lrMX0AE5hh_.jpg]","2020-05-15T01:20:00.000Z","false","","","false","","","","false","1261313472366862336","Embajada de China en Venezuela","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#AsíLoDijo Primera Combatiente Cilia Flores: Este contrato buscaba la agresión del Gobierno Bolivariano, de los Militares y de los Civiles incluso la agresión de las propiedades administradas por el Gobierno Bolivariano. 
#YoSoyDeAqui https://t.co/G1Tly3IcSO","","","","#AsíLoDijo Primera Combatiente Cilia Flores: Este contrato buscaba la agresión del Gobierno Bolivariano, de los Militares y de los Civiles incluso la agresión de las propiedades administradas por el Gobierno Bolivariano. 
#YoSoyDeAqui https://t.co/G1Tly3IcSO","","","RT @RNVinformativa: #AsíLoDijo Primera Combatiente Cilia Flores: Este contrato buscaba la agresión del Gobierno Bolivariano, de los Militar…","false","es","","","","","","1263","https://t.co/3V0HSQdYAY","false","false","67","false","false","tw-Emb_ChinaVen","false","","28","","","","[photo]","2020-05-15T15:12:20.000Z","Caracas, Venezuela","","","tw-1172502910917382145","","0","","211","","","","[AsíLoDijo]","-1","Emb_ChinaVen","","","true","","","2020-05-15T15:12:20.000Z","","[RNVinformativa]",""
"es","4938","350","","","","","","1121466332669775878","2019-04-25T17:29:44.000Z","Twitter oficial de la Embajada de la República Popular China en la República Dominicana.🇨🇳🇩🇴","","Nuestros mejores deseos para el pueblo de Santiago y el pueblo dominicano. El Embajador Zhang Run @EmbZhangRun y la embajada China agradece sinceramente la gentil invitación y fina atención del Distinguido Sr.Alcalde @AbelMartinezD y el Ayuntamiento de Santiago @AlcaldiadeStgo. https://t.co/meJm3SG0uU","","","","es","","[1077689818165972992, 403750006, 2363479746]","","","","false","39","","true","","","","false","","801","true","1261330877390434305","","","","","tw","","","","","","false","","","false","","","","false","1261490897335857154","EmbajadaChinaenRD","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nuestros mejores deseos para el pueblo de Santiago y el pueblo dominicano. El Embajador Zhang Run @EmbZhangRun y la embajada China agradece sinceramente la gentil invitación y fina atención del Distinguido Sr.Alcalde @AbelMartinezD y el Ayuntamiento de Santiago @AlcaldiadeStgo. https://t.co/meJm3SG0uU","","","","","","","","false","","","","","","","1264","https://t.co/IPnLRhqvss","true","false","","false","","tw-ChinaEmbajadaRD","","","29","","","[https://twitter.com/AlcaldiadeStgo/status/1261330877390434305]","","2020-05-16T02:57:21.000Z","National District","","","tw-1121466332669775878","","96","","212","","","","","-1","ChinaEmbajadaRD","","","true","","","2020-05-16T02:57:21.000Z","","[EmbZhangRun, AbelMartinezD, AlcaldiadeStgo]",""
"es","16295","343","","","","","","925561028469035008","2017-11-01T03:12:00.000Z","Embajador de China en Panamá 🇨🇳🇵🇦","","@xabatis Gracias amigo. Tratamos de que así sea, aunque el café no esté a la misma altura de sofisticación. https://t.co/eDAhPV3lia","1262027713570902016","","","es","","[1385645708]","","","","false","1","","false","","","","false","","22770","true","","[photo]","","","","tw","","xabatis","","","","false","","","false","","","","false","1262034344501182464","魏强  WEI Qiang","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@xabatis Gracias amigo. Tratamos de que así sea, aunque el café no esté a la misma altura de sofisticación. https://t.co/eDAhPV3lia","","","","","","","","false","","","","","","","15838","","true","false","","false","","tw-weiasecas","","","65","","","","","2020-05-17T14:56:49.000Z","","","","tw-925561028469035008","","0","","213","1385645708","","","","-1","weiasecas","","","true","","[http://pbs.twimg.com/media/EYOliqMWsAEkU7O.jpg]","2020-05-17T14:56:49.000Z","","[xabatis]",""
"es","1573","85","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","false","1262439409514713088","","1225886018869583874","2020-02-07T20:56:40.000Z","Bienvenidos a la cuenta oficial de la Embajada de la República Popular China en Colombia","","#China emite una directriz para acelerar la mejoría de su economía socialista de mercado de la nueva era para construir una economía de mercado socialista de alto nivel que sea más sistemática, madura y bien conformada https://t.co/bO6TF8IIpW https://t.co/O5y9IF4HCB","","","","es","false","[722950850]","","","","false","26","","false","","","","false","[http://xhne.ws/zPoxj]","22","true","","","","","34","tw","","","[China]","[http://pbs.twimg.com/media/EYUU0CUXQA491oe.jpg]","2020-05-18T17:46:24.000Z","true","","","false","","","","false","1262528111897387008","Embajada de China en Colombia","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#China emite una directriz para acelerar la mejoría de su economía socialista de mercado de la nueva era para construir una economía de mercado socialista de alto nivel que sea más sistemática, madura y bien conformada https://t.co/bO6TF8IIpW https://t.co/O5y9IF4HCB","","","","#China emite una directriz para acelerar la mejoría de su economía socialista de mercado de la nueva era para construir una economía de mercado socialista de alto nivel que sea más sistemática, madura y bien conformada https://t.co/bO6TF8IIpW https://t.co/O5y9IF4HCB","","","RT @XHespanol: #China emite una directriz para acelerar la mejoría de su economía socialista de mercado de la nueva era para construir una…","false","es","","","","","","540","https://t.co/xbsnrfL2yq","false","false","26","false","false","tw-china_embajada","false","","21","","","","[photo]","2020-05-18T23:38:53.000Z","Cra.16 98-30, Bogotá","","","tw-1225886018869583874","","0","","214","","","","[China]","-1","china_embajada","","","true","","","2020-05-18T23:38:53.000Z","","[XHespanol]",""
"es","149538","1558","","","","","","1005789878","2012-12-12T07:19:53.000Z","Pueblo en Línea, versión en español de People´s Daily on line,Todo sobre China, política, economía de China, noticias del mundo, voz de China","","Las autoridades chinas levantan el requisito de usar máscaras al aire libre
https://t.co/gYCw13ulut https://t.co/cjWxZBAjmv","","","","es","","","","","","false","3","","false","","","","false","","127","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1262554570187653120","Pueblo En Línea","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Las autoridades chinas levantan el requisito de usar máscaras al aire libre
https://t.co/gYCw13ulut https://t.co/cjWxZBAjmv","","","","","","","","false","","","","","","","9244","https://t.co/k2zjldA4b5","false","false","","false","","tw-PuebloEnLnea","","","73","","","[http://spanish.peopledaily.com.cn/n3/2020/0518/c31614-9691336.html]","","2020-05-19T01:24:01.000Z","Beijing, China","","","tw-1005789878","","8","","215","","","","","-1","PuebloEnLnea","","","true","","[http://pbs.twimg.com/media/EYV-rvNVcAEBjvx.jpg]","2020-05-19T01:24:01.000Z","","",""
"es","16295","343","","","","","","925561028469035008","2017-11-01T03:12:00.000Z","Embajador de China en Panamá 🇨🇳🇵🇦","","Nunca he disfrutado de un Beatles como en este vídeo. https://t.co/rNPzA8MmZh","","","","es","","","","","","false","2","","true","","","","false","","22770","true","1263259397591044098","","","","","tw","","","","","","false","","","false","","","","false","1263272581819490304","魏强  WEI Qiang","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nunca he disfrutado de un Beatles como en este vídeo. https://t.co/rNPzA8MmZh","","","","","","","","false","","","","","","","15838","","true","false","","false","","tw-weiasecas","","","65","","","[https://twitter.com/carlosbascunan/status/1263259397591044098]","","2020-05-21T00:57:08.000Z","","","","tw-925561028469035008","","19","","216","","","","","-1","weiasecas","","","true","","","2020-05-21T00:57:08.000Z","","",""
"es","12772","455","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false","1262566682662445056","","1077689818165972992","2018-12-25T22:17:29.000Z","Embajador de China🇨🇳 en RD 🇩🇴
Para cualquier asunto relacionado con el trabajo nuestro, solicitud o contacto, consulte al sitio nuestro👇","","Discurso de S.E. Xi Jinping
Presidente de la República Popular China
en la Inauguración Virtual de la 73ª Asamblea Mundial de la Salud titulado:
Combatir COVID-19 mediante Solidaridad y Cooperación y Construir una Comunidad Global de Salud para Todos https://t.co/oZJXyPPIVk https://t.co/E660Hz7ndc","","","","es","false","[1077689818165972992]","","","","false","25","","false","","","","false","[https://www.fmprc.gov.cn/esp/zxxx/t1780228.shtml?from=groupmessage]","5468","true","","","","","102","tw","","","","[http://pbs.twimg.com/media/EYWJtQFXkAIaRz-.jpg]","2020-05-19T02:12:09.000Z","false","","","false","","","","false","1263290777263841280","Zhang Run","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Discurso de S.E. Xi Jinping
Presidente de la República Popular China
en la Inauguración Virtual de la 73ª Asamblea Mundial de la Salud titulado:
Combatir COVID-19 mediante Solidaridad y Cooperación y Construir una Comunidad Global de Salud para Todos https://t.co/oZJXyPPIVk https://t.co/E660Hz7ndc","","","","Discurso de S.E. Xi Jinping
Presidente de la República Popular China
en la Inauguración Virtual de la 73ª Asamblea Mundial de la Salud titulado:
Combatir COVID-19 mediante Solidaridad y Cooperación y Construir una Comunidad Global de Salud para Todos https://t.co/oZJXyPPIVk https://t.co/E660Hz7ndc","","","RT @EmbZhangRun: Discurso de S.E. Xi Jinping
Presidente de la República Popular China
en la Inauguración Virtual de la 73ª Asamblea Mundial…","false","es","","","","","","2467","https://t.co/de5uZQw1yZ","false","false","25","false","false","tw-EmbZhangRun","false","","41","","","","[photo]","2020-05-21T02:09:26.000Z","National District, Dominican R","","","tw-1077689818165972992","","0","","217","","","","","-1","EmbZhangRun","","","true","","","2020-05-21T02:09:26.000Z","","[EmbZhangRun]",""
"es","4138","52","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false","1263284096047951872","","1172502910917382145","2019-09-13T13:31:10.000Z","Embajada de la República Popular China en Venezuela","","🇻🇪🇨🇳 China en el Consejo de Seguridad ONU: Instamos a #EEUU a detener su injerencia y dejar de utilizar medidas coercitivas contra Venezuela 🇻🇪🇨🇳
https://t.co/3731le9i6H","","","","es","false","[769011542033633280]","","","","false","933","","false","","","","false","[https://www.vtv.gob.ve/china-onu-eeuu-detener-injerencia-dejar-utilizar-medidas-coercitivas-venezuela/]","352","true","","","","","966","tw","","","[EEUU]","","2020-05-21T01:42:53.000Z","false","","","false","","","","false","1263458201405620229","Embajada de China en Venezuela","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","🇻🇪🇨🇳 China en el Consejo de Seguridad ONU: Instamos a #EEUU a detener su injerencia y dejar de utilizar medidas coercitivas contra Venezuela 🇻🇪🇨🇳
https://t.co/3731le9i6H","","","","🇻🇪🇨🇳 China en el Consejo de Seguridad ONU: Instamos a #EEUU a detener su injerencia y dejar de utilizar medidas coercitivas contra Venezuela 🇻🇪🇨🇳
https://t.co/3731le9i6H","","","RT @Li_Baorong: 🇻🇪🇨🇳 China en el Consejo de Seguridad ONU: Instamos a #EEUU a detener su injerencia y dejar de utilizar medidas coercitivas…","false","es","","","","","","1263","https://t.co/3V0HSQdYAY","false","false","933","false","false","tw-Emb_ChinaVen","false","","28","","","","","2020-05-21T13:14:43.000Z","Caracas, Venezuela","","","tw-1172502910917382145","","0","","218","","","","[EEUU]","-1","Emb_ChinaVen","","","true","","","2020-05-21T13:14:43.000Z","","[Li_Baorong]",""
"es","6246","65","","","","","","1201536069403058176","2019-12-02T16:18:57.000Z","Bienvenidos a la cuenta oficial de la Embajada de la República Popular China en Ecuador","","#Turismo | Enamórate de los paisajes que rodean al #Himalaya. Montañas cubiertas de verde y nieve que nos llevan a soñar. Te invitamos a conocerlas https://t.co/HkI19Ueiaq","","","","es","","","","","","false","3","","false","","","","false","","341","true","","[photo, photo, photo]","","","","tw","","","","","","false","","","false","","","","false","1264242689005850625","Embajada de la República Popular China en Ecuador","<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>","#Turismo | Enamórate de los paisajes que rodean al #Himalaya. Montañas cubiertas de verde y nieve que nos llevan a soñar. Te invitamos a conocerlas https://t.co/HkI19Ueiaq","","","","","","","","false","","","","","","","1410","https://t.co/wP7b0J6WYc","true","false","","false","","tw-EmbajadaChinaEc","","","25","","","","","2020-05-23T17:12:00.000Z","Quito","","","tw-1201536069403058176","","18","","219","","","","[Turismo, Himalaya]","-1","EmbajadaChinaEc","","","true","","[http://pbs.twimg.com/media/EYUJbvNXQAMJQVz.png, http://pbs.twimg.com/media/EYUJi6cWsAAHzZx.png, http://pbs.twimg.com/media/EYUJpa2WoAAvUDy.png]","2020-05-23T17:12:00.000Z","","",""
"es","12772","455","","","","","","1077689818165972992","2018-12-25T22:17:29.000Z","Embajador de China🇨🇳 en RD 🇩🇴
Para cualquier asunto relacionado con el trabajo nuestro, solicitud o contacto, consulte al sitio nuestro👇","","Xi se refirió a una historia contada por el diputado Luo Jie, de la provincia de Hubei, quien contó cómo trabajadores médicos de su hospital pasaron 47 días tratando de salvar a un paciente de 87 años de edad con COVID-19. https://t.co/YhEMoKwj6H","","","","es","","","","","","false","5","","false","","","","false","","5468","true","","","","","","tw","","","","","","false","","","false","","","","false","1264247799853580291","Zhang Run","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xi se refirió a una historia contada por el diputado Luo Jie, de la provincia de Hubei, quien contó cómo trabajadores médicos de su hospital pasaron 47 días tratando de salvar a un paciente de 87 años de edad con COVID-19. https://t.co/YhEMoKwj6H","","","","","","","","false","","","","","","","2467","https://t.co/de5uZQw1yZ","false","false","","false","","tw-EmbZhangRun","","","41","","","[http://spanish.xinhuanet.com/2020-05/24/c_139082069.htm]","","2020-05-23T17:32:18.000Z","National District, Dominican R","","","tw-1077689818165972992","","7","","220","","","","","-1","EmbZhangRun","","","true","","","2020-05-23T17:32:18.000Z","","",""
"es","1573","85","","","","","","1225886018869583874","2020-02-07T20:56:40.000Z","Bienvenidos a la cuenta oficial de la Embajada de la República Popular China en Colombia","","🔎 #DebesSaber | Invitamos a nuestra comunidad residente en 🇨🇴 (y a quienes puedan estar interesados) a conocer los puntos clave del 🖊️ 𝗜𝗻𝗳𝗼𝗿𝗺𝗲 𝘀𝗼𝗯𝗿𝗲 𝗹𝗮 𝗟𝗮𝗯𝗼𝗿 𝗱𝗲𝗹 𝗚𝗼𝗯𝗶𝗲𝗿𝗻𝗼 𝗱𝗲 𝗹𝗮 𝗥.𝗣 𝗖𝗵𝗶𝗻𝗮 𝟮𝟬𝟭𝟵/𝟮𝟬 🇨🇳 👇 

Info: https://t.co/oNcVWSvSMa https://t.co/rQgHh4RfR3","","","","es","","","","","","false","3","","false","","","","false","","22","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1264251842114080768","Embajada de China en Colombia","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","🔎 #DebesSaber | Invitamos a nuestra comunidad residente en 🇨🇴 (y a quienes puedan estar interesados) a conocer los puntos clave del 🖊️ 𝗜𝗻𝗳𝗼𝗿𝗺𝗲 𝘀𝗼𝗯𝗿𝗲 𝗹𝗮 𝗟𝗮𝗯𝗼𝗿 𝗱𝗲𝗹 𝗚𝗼𝗯𝗶𝗲𝗿𝗻𝗼 𝗱𝗲 𝗹𝗮 𝗥.𝗣 𝗖𝗵𝗶𝗻𝗮 𝟮𝟬𝟭𝟵/𝟮𝟬 🇨🇳 👇 

Info: https://t.co/oNcVWSvSMa https://t.co/rQgHh4RfR3","","","","","","","","false","","","","","","","540","https://t.co/xbsnrfL2yq","false","false","","false","","tw-china_embajada","","","21","","","[https://bit.ly/2zWEUOJ]","","2020-05-23T17:48:22.000Z","Cra.16 98-30, Bogotá","","","tw-1225886018869583874","","5","","221","","","","[DebesSaber]","-1","china_embajada","","","true","","[http://pbs.twimg.com/media/EYuGQ_XXsAA6WSC.jpg]","2020-05-23T17:48:22.000Z","","",""
"es","1573","85","","","","","","1225886018869583874","2020-02-07T20:56:40.000Z","Bienvenidos a la cuenta oficial de la Embajada de la República Popular China en Colombia","","Posición de principio de la parte china acerca de la deliberación en la Asamblea Popular Nacional (APN) sobre el proyecto de decisión para establecer y mejorar el sistema legal y los mecanismos de aplicación para la Región Administrativa Especial de Hong Kong (RAEHK): https://t.co/s3Dmw53U59","","","","es","","","","","","false","0","","false","","","","false","","22","true","","[photo, photo, photo, photo]","","","","tw","","","","","","true","","","false","","","","false","1264315912519327746","Embajada de China en Colombia","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Posición de principio de la parte china acerca de la deliberación en la Asamblea Popular Nacional (APN) sobre el proyecto de decisión para establecer y mejorar el sistema legal y los mecanismos de aplicación para la Región Administrativa Especial de Hong Kong (RAEHK): https://t.co/s3Dmw53U59","","","","","","","","false","","","","","","","540","https://t.co/xbsnrfL2yq","false","false","","false","","tw-china_embajada","","","21","","","","","2020-05-23T22:02:58.000Z","Cra.16 98-30, Bogotá","","","tw-1225886018869583874","","5","","222","","","","","-1","china_embajada","","","true","","[http://pbs.twimg.com/media/EYu-lERX0AYVn55.jpg, http://pbs.twimg.com/media/EYu-lETWAAACAeG.jpg, http://pbs.twimg.com/media/EYu-lEUXsAUWp_d.jpg, http://pbs.twimg.com/media/EYu-lEVXkAAkn8w.jpg]","2020-05-23T22:02:58.000Z","","",""
"es","12772","455","","","","","","1077689818165972992","2018-12-25T22:17:29.000Z","Embajador de China🇨🇳 en RD 🇩🇴
Para cualquier asunto relacionado con el trabajo nuestro, solicitud o contacto, consulte al sitio nuestro👇","","Canciller  Wang Yi asegura que no serán toleradas interferencias externas en los asuntos de Hong Kong #DosSesiones https://t.co/n6MQ9fJHN1 https://t.co/q8gvwaM9YY","","","","es","","","","","","false","1","","false","","","","false","","5468","true","","[photo]","","","","tw","","","","","","false","","","false","","","","false","1264565253901344770","Zhang Run","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Canciller  Wang Yi asegura que no serán toleradas interferencias externas en los asuntos de Hong Kong #DosSesiones https://t.co/n6MQ9fJHN1 https://t.co/q8gvwaM9YY","","","","","","","","false","","","","","","","2467","https://t.co/de5uZQw1yZ","false","false","","false","","tw-EmbZhangRun","","","41","","","[http://spanish.xinhuanet.com/2020-05/24/c_139083497.htm]","","2020-05-24T14:33:45.000Z","National District, Dominican R","","","tw-1077689818165972992","","5","","223","","","","[DosSesiones]","-1","EmbZhangRun","","","true","","[http://pbs.twimg.com/media/EYyjZTUWkAAwq7n.jpg]","2020-05-24T14:33:45.000Z","","",""
"es","12772","455","","","","","","1077689818165972992","2018-12-25T22:17:29.000Z","Embajador de China🇨🇳 en RD 🇩🇴
Para cualquier asunto relacionado con el trabajo nuestro, solicitud o contacto, consulte al sitio nuestro👇","","La historia debe escribirse con la verdad y los hechos, y no debe ser deformada ni contaminada por la mentira. Hemos de ser fieles a nuestra conciencia y la razón, a fin de dejar una memoria colectiva objetiva y veraz de la humanidad sobre la historia de COVID-19.","1264583941299847173","","","es","","","","","","false","0","","false","","","","false","","5468","true","","","","","","tw","","EmbZhangRun","","","","false","","","false","","","","false","1264583942675615745","Zhang Run","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","La historia debe escribirse con la verdad y los hechos, y no debe ser deformada ni contaminada por la mentira. Hemos de ser fieles a nuestra conciencia y la razón, a fin de dejar una memoria colectiva objetiva y veraz de la humanidad sobre la historia de COVID-19.","","","","","","","","false","","","","","","","2467","https://t.co/de5uZQw1yZ","false","false","","false","","tw-EmbZhangRun","","","41","","","","","2020-05-24T15:48:01.000Z","National District, Dominican R","","","tw-1077689818165972992","","1","","224","1077689818165972992","","","","-1","EmbZhangRun","","","true","","","2020-05-24T15:48:01.000Z","","",""
"es","6246","65","","","","","","1201536069403058176","2019-12-02T16:18:57.000Z","Bienvenidos a la cuenta oficial de la Embajada de la República Popular China en Ecuador","","(1/2)✅Al superar #COVID19, la construcción conjunta de la Franja y la Ruta tendrá una base más consolidada, mayor pujanza y perspectivas más amplias👇","1264742148349538306","","","es","","","","","","false","0","","false","","","","false","","341","true","","","","","","tw","","EmbajadaChinaEc","","","","false","","","false","","","","false","1264742149960105985","Embajada de la República Popular China en Ecuador","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","(1/2)✅Al superar #COVID19, la construcción conjunta de la Franja y la Ruta tendrá una base más consolidada, mayor pujanza y perspectivas más amplias👇","","","","","","","","false","","","","","","","1410","https://t.co/wP7b0J6WYc","true","false","","false","","tw-EmbajadaChinaEc","","","25","","","","","2020-05-25T02:16:40.000Z","Quito","","","tw-1201536069403058176","","0","","225","1201536069403058176","","","[COVID19]","-1","EmbajadaChinaEc","","","true","","","2020-05-25T02:16:40.000Z","","",""
"es","6246","65","","","","","","1201536069403058176","2019-12-02T16:18:57.000Z","Bienvenidos a la cuenta oficial de la Embajada de la República Popular China en Ecuador","","(1/3)✅La base de la Franja y la Ruta se arraiga en intereses tangibles a favor de los pueblos de los distintos países, su fuerza motriz viene de la firme voluntad de los países al desarrollo conjunto, mientras que sus perspectivas derivan de las nuevas áreas de cooperación👇","1264742149960105985","","","es","","","","","","false","0","","false","","","","false","","341","true","","","","","","tw","","EmbajadaChinaEc","","","","false","","","false","","","","false","1264742151533015041","Embajada de la República Popular China en Ecuador","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","(1/3)✅La base de la Franja y la Ruta se arraiga en intereses tangibles a favor de los pueblos de los distintos países, su fuerza motriz viene de la firme voluntad de los países al desarrollo conjunto, mientras que sus perspectivas derivan de las nuevas áreas de cooperación👇","","","","","","","","false","","","","","","","1410","https://t.co/wP7b0J6WYc","true","false","","false","","tw-EmbajadaChinaEc","","","25","","","","","2020-05-25T02:16:41.000Z","Quito","","","tw-1201536069403058176","","0","","226","1201536069403058176","","","","-1","EmbajadaChinaEc","","","true","","","2020-05-25T02:16:41.000Z","","",""
"es","6246","65","","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","false","1265310903450374144","","1201536069403058176","2019-12-02T16:18:57.000Z","Bienvenidos a la cuenta oficial de la Embajada de la República Popular China en Ecuador","",".@cesarlitardo agradeció a nombre de la provincia de #LosRíos la acción de la @EmbajadaChinaEc en el marco de la cooperación bilateral. 

“Estas acciones posibilitan ayudar a los sectores más vulnerables, para salvar vidas y buscar la reactivación económica” destacó. https://t.co/CQ7Zxs6wuV","","","","es","false","[1180539462, 250154143, 1201536069403058176]","","","","false","3","","false","","","","false","","341","true","","","","1180539462","7","tw","","","[LosRíos]","[http://pbs.twimg.com/media/EY9JhWRWsAAkMuW.jpg, http://pbs.twimg.com/media/EY9JjBpWsAAy5jn.jpg]","2020-05-26T15:56:42.000Z","false","","[cesarlitardo, EmbajadaChinaEc]","false","","","","false","1265341860404486144","Embajada de la República Popular China en Ecuador","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",".@cesarlitardo agradeció a nombre de la provincia de #LosRíos la acción de la @EmbajadaChinaEc en el marco de la cooperación bilateral. 

“Estas acciones posibilitan ayudar a los sectores más vulnerables, para salvar vidas y buscar la reactivación económica” destacó. https://t.co/CQ7Zxs6wuV","","1265308286410244098","",".@cesarlitardo agradeció a nombre de la provincia de #LosRíos la acción de la @EmbajadaChinaEc en el marco de la cooperación bilateral. 

“Estas acciones posibilitan ayudar a los sectores más vulnerables, para salvar vidas y buscar la reactivación económica” destacó. https://t.co/CQ7Zxs6wuV","","[250154143, 1201536069403058176]","RT @TvlEcuador: .@cesarlitardo agradeció a nombre de la provincia de #LosRíos la acción de la @EmbajadaChinaEc en el marco de la cooperació…","false","es","","","","","","1410","https://t.co/wP7b0J6WYc","true","false","3","false","false","tw-EmbajadaChinaEc","false","","25","","","","[photo, photo]","2020-05-26T17:59:43.000Z","Quito","","","tw-1201536069403058176","","0","","227","","","TvlEcuador","[LosRíos]","-1","EmbajadaChinaEc","","","true","","","2020-05-26T17:59:43.000Z","","[TvlEcuador, cesarlitardo, EmbajadaChinaEc]",""
